"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,22
"Apristurus saldanha",TRUE,735,220.5,309,0,0.3,0.420408163265306,0,22
"Bathyraja smithii",TRUE,738,221.4,382,0,0.3,0.517615176151762,0,22
"Bathytoshia lata",TRUE,933,279.9,382,0,0.3,0.409431939978564,0,22
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,22
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,22
"Carcharhinus amboinensis",TRUE,231,69.3,105,0,0.3,0.454545454545455,0,22
"Carcharhinus brachyurus",TRUE,1230,369,630,0,0.3,0.51219512195122,0,22
"Carcharhinus brevipinna",TRUE,247,74.1,128,0,0.3,0.518218623481781,0,22
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,22
"Carcharhinus limbatus",TRUE,330,99,170,0,0.3,0.515151515151515,0,22
"Carcharhinus obscurus",TRUE,707,353.5,416,0,0.5,0.588401697312588,0,22
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,22
"Carcharias taurus",TRUE,552,276,325,0,0.5,0.588768115942029,0,22
"Centrophorus squamosus",TRUE,515,257.5,268,0,0.5,0.520388349514563,0,22
"Centroscymnus owstonii",TRUE,527,158.1,179,0,0.3,0.33965844402277,0,22
"Cruriraja parcomaculata",TRUE,1646,493.8,835,0,0.3,0.507290400972053,0,22
"Dipturus pullopunctatus",TRUE,1780,534,987,0,0.3,0.554494382022472,0,22
"Dipturus stenorhynchus",TRUE,600,180,224,0,0.3,0.373333333333333,0,22
"Etmopterus compagnoi",TRUE,741,222.3,294,0,0.3,0.396761133603239,0,22
"Etmopterus sculptus",TRUE,603,180.9,274,0,0.3,0.454394693200663,0,22
"Galeorhinus galeus",TRUE,1925,962.5,992,0,0.5,0.515324675324675,0,22
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,22
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,22
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,22
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,22
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,22
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,22
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,22
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,22
"Holohalaelurus regani",TRUE,1940,582,1001,0,0.3,0.515979381443299,0,22
"Leucoraja wallacei",TRUE,1610,644,859,0,0.4,0.533540372670807,0,22
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,22
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,22
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,22
"Mustelus mustelus",TRUE,1503,751.5,766,0,0.5,0.509647371922821,0,22
"Mustelus palumbes",TRUE,1794,538.2,940,0,0.3,0.52396878483835,0,22
"Myliobatis aquila",TRUE,810,405,419,0,0.5,0.517283950617284,0,22
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,22
"Neoraja stehmanni",TRUE,294,88.2,118,0,0.3,0.401360544217687,0,22
"Notorynchus cepedianus",TRUE,712,213.6,437,0,0.3,0.61376404494382,0,22
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,22
"Pateobatis jenkinsii",TRUE,226,67.8,95,0,0.3,0.420353982300885,0,22
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,22
"Poroderma pantherinum",TRUE,527,158.1,287,0,0.3,0.544592030360531,0,22
"Raja ocellifera",TRUE,765,459,472,0,0.6,0.616993464052288,0,22
"Rajella caudaspinosa",TRUE,887,266.1,504,0,0.3,0.568207440811725,0,22
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,22
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,22
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,22
"Rostroraja alba",TRUE,1778,889,922,0,0.5,0.518560179977503,0,22
"Scyliorhinus capensis",TRUE,1540,462,814,0,0.3,0.528571428571429,0,22
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,22
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,22
"Squalus acanthias",TRUE,2123,636.9,1097,0,0.3,0.516721620348563,0,22
"Squalus bassi",TRUE,1475,442.5,811,0,0.3,0.549830508474576,0,22
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,22
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,22
"Tetronarce cowleyi",TRUE,1623,486.9,941,0,0.3,0.579790511398644,0,22
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,22
"Triakis megalopterus",TRUE,569,170.7,349,0,0.3,0.613356766256591,0,22
"Sphyrna lewini",TRUE,669,200.7,253,0,0.3,0.378176382660688,0,22
"Acroteriobatus annulatus",TRUE,1242,621,843,0,0.5,0.678743961352657,0,23
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,23
"Aetobatus ocellatus",TRUE,188,56.4,85,0,0.3,0.452127659574468,0,23
"Aetomylaeus bovinus",TRUE,391,195.5,224,0,0.5,0.572890025575448,0,23
"Apristurus saldanha",TRUE,735,220.5,275,0,0.3,0.374149659863946,0,23
"Bathyraja smithii",TRUE,738,221.4,300,0,0.3,0.40650406504065,0,23
"Bathytoshia lata",TRUE,933,279.9,701,0,0.3,0.751339764201501,0,23
"Carcharhinus albimarginatus",TRUE,10,3,4,0,0.3,0.4,0,23
"Carcharhinus amblyrhynchos",TRUE,23,11.5,12,0,0.5,0.521739130434783,0,23
"Carcharhinus amboinensis",TRUE,231,69.3,80,0,0.3,0.346320346320346,0,23
"Carcharhinus brachyurus",TRUE,1230,369,941,0,0.3,0.765040650406504,0,23
"Carcharhinus brevipinna",TRUE,247,74.1,104,0,0.3,0.421052631578947,0,23
"Carcharhinus leucas",TRUE,117,35.1,59,0,0.3,0.504273504273504,0,23
"Carcharhinus limbatus",TRUE,330,99,148,0,0.3,0.448484848484848,0,23
"Carcharhinus obscurus",TRUE,707,353.5,393,0,0.5,0.555869872701556,0,23
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,23
"Carcharias taurus",TRUE,552,276,289,0,0.5,0.523550724637681,0,23
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,23
"Centroscymnus owstonii",TRUE,527,158.1,205,0,0.3,0.388994307400379,0,23
"Cruriraja parcomaculata",TRUE,1646,493.8,896,0,0.3,0.544349939246659,0,23
"Dipturus pullopunctatus",TRUE,1780,534,993,0,0.3,0.557865168539326,0,23
"Dipturus stenorhynchus",TRUE,600,180,255,0,0.3,0.425,0,23
"Etmopterus compagnoi",TRUE,741,222.3,275,0,0.3,0.371120107962213,0,23
"Etmopterus sculptus",TRUE,603,180.9,274,0,0.3,0.454394693200663,0,23
"Galeorhinus galeus",TRUE,1925,962.5,963,0,0.5,0.50025974025974,0,23
"Gymnura natalensis",TRUE,544,163.2,310,0,0.3,0.569852941176471,0,23
"Halaelurus lineatus",TRUE,148,44.4,72,0,0.3,0.486486486486487,0,23
"Halaelurus natalensis",TRUE,649,324.5,482,0,0.5,0.742681047765794,0,23
"Haploblepharus edwardsii",TRUE,687,412.2,530,0,0.6,0.771470160116448,0,23
"Haploblepharus fuscus",TRUE,287,143.5,156,0,0.5,0.543554006968641,0,23
"Haploblepharus pictus",TRUE,332,99.6,189,0,0.3,0.569277108433735,0,23
"Himantura leoparda",TRUE,172,51.6,63,0,0.3,0.366279069767442,0,23
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,23
"Holohalaelurus regani",TRUE,1940,582,945,0,0.3,0.487113402061856,0,23
"Leucoraja wallacei",TRUE,1610,644,887,0,0.4,0.550931677018634,0,23
"Mobula alfredi",TRUE,80,24,36,0,0.3,0.45,0,23
"Mobula birostris",TRUE,116,58,59,0,0.5,0.508620689655172,0,23
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,23
"Mustelus mustelus",TRUE,1503,751.5,1053,0,0.5,0.70059880239521,0,23
"Mustelus palumbes",TRUE,1794,538.2,945,0,0.3,0.526755852842809,0,23
"Myliobatis aquila",TRUE,810,405,567,0,0.5,0.7,0,23
"Narke capensis",TRUE,340,102,233,0,0.3,0.685294117647059,0,23
"Neoraja stehmanni",TRUE,294,88.2,196,0,0.3,0.666666666666667,0,23
"Notorynchus cepedianus",TRUE,712,213.6,486,0,0.3,0.682584269662921,0,23
"Pateobatis fai",TRUE,36,10.8,16,0,0.3,0.444444444444444,0,23
"Pateobatis jenkinsii",TRUE,226,67.8,88,0,0.3,0.389380530973451,0,23
"Poroderma africanum",TRUE,570,171,400,0,0.3,0.701754385964912,0,23
"Poroderma pantherinum",TRUE,527,158.1,361,0,0.3,0.685009487666034,0,23
"Raja ocellifera",TRUE,765,459,627,0,0.6,0.819607843137255,0,23
"Rajella caudaspinosa",TRUE,887,266.1,345,0,0.3,0.388951521984216,0,23
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,23
"Rhizoprionodon acutus",TRUE,77,23.1,41,0,0.3,0.532467532467532,0,23
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,23
"Rostroraja alba",TRUE,1778,889,987,0,0.5,0.55511811023622,0,23
"Scyliorhinus capensis",TRUE,1540,462,1037,0,0.3,0.673376623376623,0,23
"Scylliogaleus quecketti",TRUE,24,12,19,0,0.5,0.791666666666667,0,23
"Sphyrna zygaena",TRUE,666,333,429,0,0.5,0.644144144144144,0,23
"Squalus acanthias",TRUE,2123,636.9,1009,0,0.3,0.475270843146491,0,23
"Squalus bassi",TRUE,1475,442.5,755,0,0.3,0.511864406779661,0,23
"Stegostoma tigrinum",TRUE,100,30,58,0,0.3,0.58,0,23
"Taeniurops meyeni",TRUE,85,42.5,43,0,0.5,0.505882352941176,0,23
"Tetronarce cowleyi",TRUE,1623,486.9,947,0,0.3,0.583487369069624,0,23
"Triaenodon obesus",TRUE,27,8.1,11,0,0.3,0.407407407407407,0,23
"Triakis megalopterus",TRUE,569,170.7,306,0,0.3,0.537785588752197,0,23
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,23
"Acroteriobatus annulatus",TRUE,1242,621,641,0,0.5,0.51610305958132,0,24
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,24
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,24
"Aetomylaeus bovinus",TRUE,391,195.5,212,0,0.5,0.542199488491049,0,24
"Apristurus saldanha",TRUE,735,220.5,300,0,0.3,0.408163265306122,0,24
"Bathyraja smithii",TRUE,738,221.4,378,0,0.3,0.51219512195122,0,24
"Bathytoshia lata",TRUE,933,279.9,380,0,0.3,0.407288317256163,0,24
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,24
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,24
"Carcharhinus amboinensis",TRUE,231,69.3,105,0,0.3,0.454545454545455,0,24
"Carcharhinus brachyurus",TRUE,1230,369,630,0,0.3,0.51219512195122,0,24
"Carcharhinus brevipinna",TRUE,247,74.1,130,0,0.3,0.526315789473684,0,24
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,24
"Carcharhinus limbatus",TRUE,330,99,170,0,0.3,0.515151515151515,0,24
"Carcharhinus obscurus",TRUE,707,353.5,417,0,0.5,0.58981612446959,0,24
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,24
"Carcharias taurus",TRUE,552,276,326,0,0.5,0.590579710144927,0,24
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,24
"Centroscymnus owstonii",TRUE,527,158.1,170,0,0.3,0.32258064516129,0,24
"Cruriraja parcomaculata",TRUE,1646,493.8,827,0,0.3,0.502430133657351,0,24
"Dipturus pullopunctatus",TRUE,1780,534,990,0,0.3,0.556179775280899,0,24
"Dipturus stenorhynchus",TRUE,600,180,212,0,0.3,0.353333333333333,0,24
"Etmopterus compagnoi",TRUE,741,222.3,285,0,0.3,0.384615384615385,0,24
"Etmopterus sculptus",TRUE,603,180.9,265,0,0.3,0.439469320066335,0,24
"Galeorhinus galeus",TRUE,1925,962.5,1002,0,0.5,0.52051948051948,0,24
"Gymnura natalensis",TRUE,544,163.2,309,0,0.3,0.568014705882353,0,24
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,24
"Halaelurus natalensis",TRUE,649,324.5,329,0,0.5,0.50693374422188,0,24
"Haploblepharus edwardsii",TRUE,687,412.2,416,0,0.6,0.605531295487627,0,24
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,24
"Haploblepharus pictus",TRUE,332,99.6,213,0,0.3,0.641566265060241,0,24
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,24
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,24
"Holohalaelurus regani",TRUE,1940,582,1006,0,0.3,0.518556701030928,0,24
"Leucoraja wallacei",TRUE,1610,644,855,0,0.4,0.531055900621118,0,24
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,24
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,24
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,24
"Mustelus mustelus",TRUE,1503,751.5,761,0,0.5,0.506320691949434,0,24
"Mustelus palumbes",TRUE,1794,538.2,945,0,0.3,0.526755852842809,0,24
"Myliobatis aquila",TRUE,810,405,422,0,0.5,0.520987654320988,0,24
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,24
"Neoraja stehmanni",TRUE,294,88.2,112,0,0.3,0.380952380952381,0,24
"Notorynchus cepedianus",TRUE,712,213.6,440,0,0.3,0.617977528089888,0,24
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,24
"Pateobatis jenkinsii",TRUE,226,67.8,95,0,0.3,0.420353982300885,0,24
"Poroderma africanum",TRUE,570,171,327,0,0.3,0.573684210526316,0,24
"Poroderma pantherinum",TRUE,527,158.1,287,0,0.3,0.544592030360531,0,24
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,24
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,24
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,24
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,24
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,24
"Rostroraja alba",TRUE,1778,889,927,0,0.5,0.521372328458943,0,24
"Scyliorhinus capensis",TRUE,1540,462,811,0,0.3,0.526623376623377,0,24
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,24
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,24
"Squalus acanthias",TRUE,2123,636.9,1105,0,0.3,0.520489872821479,0,24
"Squalus bassi",TRUE,1475,442.5,805,0,0.3,0.545762711864407,0,24
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,24
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,24
"Tetronarce cowleyi",TRUE,1623,486.9,939,0,0.3,0.578558225508318,0,24
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,24
"Triakis megalopterus",TRUE,569,170.7,353,0,0.3,0.620386643233743,0,24
"Sphyrna lewini",TRUE,669,200.7,253,0,0.3,0.378176382660688,0,24
"Acroteriobatus annulatus",TRUE,1242,621,642,0,0.5,0.516908212560386,0,25
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,25
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,25
"Aetomylaeus bovinus",TRUE,391,195.5,212,0,0.5,0.542199488491049,0,25
"Apristurus saldanha",TRUE,735,220.5,300,0,0.3,0.408163265306122,0,25
"Bathyraja smithii",TRUE,738,221.4,378,0,0.3,0.51219512195122,0,25
"Bathytoshia lata",TRUE,933,279.9,380,0,0.3,0.407288317256163,0,25
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,25
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,25
"Carcharhinus amboinensis",TRUE,231,69.3,105,0,0.3,0.454545454545455,0,25
"Carcharhinus brachyurus",TRUE,1230,369,630,0,0.3,0.51219512195122,0,25
"Carcharhinus brevipinna",TRUE,247,74.1,130,0,0.3,0.526315789473684,0,25
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,25
"Carcharhinus limbatus",TRUE,330,99,170,0,0.3,0.515151515151515,0,25
"Carcharhinus obscurus",TRUE,707,353.5,417,0,0.5,0.58981612446959,0,25
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,25
"Carcharias taurus",TRUE,552,276,326,0,0.5,0.590579710144927,0,25
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,25
"Centroscymnus owstonii",TRUE,527,158.1,170,0,0.3,0.32258064516129,0,25
"Cruriraja parcomaculata",TRUE,1646,493.8,827,0,0.3,0.502430133657351,0,25
"Dipturus pullopunctatus",TRUE,1780,534,990,0,0.3,0.556179775280899,0,25
"Dipturus stenorhynchus",TRUE,600,180,212,0,0.3,0.353333333333333,0,25
"Etmopterus compagnoi",TRUE,741,222.3,285,0,0.3,0.384615384615385,0,25
"Etmopterus sculptus",TRUE,603,180.9,265,0,0.3,0.439469320066335,0,25
"Galeorhinus galeus",TRUE,1925,962.5,1004,0,0.5,0.521558441558442,0,25
"Gymnura natalensis",TRUE,544,163.2,309,0,0.3,0.568014705882353,0,25
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,25
"Halaelurus natalensis",TRUE,649,324.5,329,0,0.5,0.50693374422188,0,25
"Haploblepharus edwardsii",TRUE,687,412.2,416,0,0.6,0.605531295487627,0,25
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,25
"Haploblepharus pictus",TRUE,332,99.6,213,0,0.3,0.641566265060241,0,25
"Himantura leoparda",TRUE,172,51.6,109,0,0.3,0.633720930232558,0,25
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,25
"Holohalaelurus regani",TRUE,1940,582,1008,0,0.3,0.519587628865979,0,25
"Leucoraja wallacei",TRUE,1610,644,855,0,0.4,0.531055900621118,0,25
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,25
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,25
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,25
"Mustelus mustelus",TRUE,1503,751.5,761,0,0.5,0.506320691949434,0,25
"Mustelus palumbes",TRUE,1794,538.2,945,0,0.3,0.526755852842809,0,25
"Myliobatis aquila",TRUE,810,405,422,0,0.5,0.520987654320988,0,25
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,25
"Neoraja stehmanni",TRUE,294,88.2,112,0,0.3,0.380952380952381,0,25
"Notorynchus cepedianus",TRUE,712,213.6,441,0,0.3,0.61938202247191,0,25
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,25
"Pateobatis jenkinsii",TRUE,226,67.8,95,0,0.3,0.420353982300885,0,25
"Poroderma africanum",TRUE,570,171,327,0,0.3,0.573684210526316,0,25
"Poroderma pantherinum",TRUE,527,158.1,287,0,0.3,0.544592030360531,0,25
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,25
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,25
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,25
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,25
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,25
"Rostroraja alba",TRUE,1778,889,929,0,0.5,0.522497187851519,0,25
"Scyliorhinus capensis",TRUE,1540,462,811,0,0.3,0.526623376623377,0,25
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,25
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,25
"Squalus acanthias",TRUE,2123,636.9,1107,0,0.3,0.521431935939708,0,25
"Squalus bassi",TRUE,1475,442.5,805,0,0.3,0.545762711864407,0,25
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,25
"Taeniurops meyeni",TRUE,85,42.5,57,0,0.5,0.670588235294118,0,25
"Tetronarce cowleyi",TRUE,1623,486.9,940,0,0.3,0.579174368453481,0,25
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,25
"Triakis megalopterus",TRUE,569,170.7,354,0,0.3,0.622144112478032,0,25
"Sphyrna lewini",TRUE,669,200.7,253,0,0.3,0.378176382660688,0,25
"Acroteriobatus annulatus",TRUE,1242,621,621,0,0.5,0.5,0,26
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,26
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,26
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,26
"Apristurus saldanha",TRUE,735,220.5,332,0,0.3,0.451700680272109,0,26
"Bathyraja smithii",TRUE,738,221.4,418,0,0.3,0.56639566395664,0,26
"Bathytoshia lata",TRUE,933,279.9,367,0,0.3,0.393354769560557,0,26
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,26
"Carcharhinus amblyrhynchos",TRUE,23,11.5,15,0,0.5,0.652173913043478,0,26
"Carcharhinus amboinensis",TRUE,231,69.3,88,0,0.3,0.380952380952381,0,26
"Carcharhinus brachyurus",TRUE,1230,369,624,0,0.3,0.507317073170732,0,26
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,26
"Carcharhinus leucas",TRUE,117,35.1,66,0,0.3,0.564102564102564,0,26
"Carcharhinus limbatus",TRUE,330,99,168,0,0.3,0.509090909090909,0,26
"Carcharhinus obscurus",TRUE,707,353.5,409,0,0.5,0.578500707213578,0,26
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,26
"Carcharias taurus",TRUE,552,276,321,0,0.5,0.581521739130435,0,26
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,26
"Centroscymnus owstonii",TRUE,527,158.1,162,0,0.3,0.307400379506641,0,26
"Cruriraja parcomaculata",TRUE,1646,493.8,887,0,0.3,0.538882138517618,0,26
"Dipturus pullopunctatus",TRUE,1780,534,1035,0,0.3,0.581460674157303,0,26
"Dipturus stenorhynchus",TRUE,600,180,183,0,0.3,0.305,0,26
"Etmopterus compagnoi",TRUE,741,222.3,257,0,0.3,0.346828609986505,0,26
"Etmopterus sculptus",TRUE,603,180.9,271,0,0.3,0.449419568822554,0,26
"Galeorhinus galeus",TRUE,1925,962.5,1029,0,0.5,0.534545454545455,0,26
"Gymnura natalensis",TRUE,544,163.2,308,0,0.3,0.566176470588235,0,26
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,26
"Halaelurus natalensis",TRUE,649,324.5,325,0,0.5,0.500770416024653,0,26
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,26
"Haploblepharus fuscus",TRUE,287,143.5,146,0,0.5,0.508710801393728,0,26
"Haploblepharus pictus",TRUE,332,99.6,210,0,0.3,0.632530120481928,0,26
"Himantura leoparda",TRUE,172,51.6,98,0,0.3,0.569767441860465,0,26
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,26
"Holohalaelurus regani",TRUE,1940,582,1035,0,0.3,0.533505154639175,0,26
"Leucoraja wallacei",TRUE,1610,644,910,0,0.4,0.565217391304348,0,26
"Mobula alfredi",TRUE,80,24,49,0,0.3,0.6125,0,26
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,26
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,26
"Mustelus mustelus",TRUE,1503,751.5,752,0,0.5,0.500332667997339,0,26
"Mustelus palumbes",TRUE,1794,538.2,993,0,0.3,0.553511705685619,0,26
"Myliobatis aquila",TRUE,810,405,416,0,0.5,0.51358024691358,0,26
"Narke capensis",TRUE,340,102,182,0,0.3,0.535294117647059,0,26
"Neoraja stehmanni",TRUE,294,88.2,111,0,0.3,0.377551020408163,0,26
"Notorynchus cepedianus",TRUE,712,213.6,436,0,0.3,0.612359550561798,0,26
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,26
"Pateobatis jenkinsii",TRUE,226,67.8,94,0,0.3,0.415929203539823,0,26
"Poroderma africanum",TRUE,570,171,326,0,0.3,0.571929824561404,0,26
"Poroderma pantherinum",TRUE,527,158.1,286,0,0.3,0.5426944971537,0,26
"Raja ocellifera",TRUE,765,459,468,0,0.6,0.611764705882353,0,26
"Rajella caudaspinosa",TRUE,887,266.1,525,0,0.3,0.591882750845547,0,26
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,26
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,26
"Rhynchobatus djiddensis",TRUE,149,74.5,84,0,0.5,0.563758389261745,0,26
"Rostroraja alba",TRUE,1778,889,890,0,0.5,0.500562429696288,0,26
"Scyliorhinus capensis",TRUE,1540,462,853,0,0.3,0.553896103896104,0,26
"Scylliogaleus quecketti",TRUE,24,12,13,0,0.5,0.541666666666667,0,26
"Sphyrna zygaena",TRUE,666,333,333,0,0.5,0.5,0,26
"Squalus acanthias",TRUE,2123,636.9,1134,0,0.3,0.534149788035798,0,26
"Squalus bassi",TRUE,1475,442.5,856,0,0.3,0.580338983050847,0,26
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,26
"Taeniurops meyeni",TRUE,85,42.5,55,0,0.5,0.647058823529412,0,26
"Tetronarce cowleyi",TRUE,1623,486.9,989,0,0.3,0.609365372766482,0,26
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,26
"Triakis megalopterus",TRUE,569,170.7,349,0,0.3,0.613356766256591,0,26
"Sphyrna lewini",TRUE,669,200.7,229,0,0.3,0.342301943198804,0,26
"Acroteriobatus annulatus",TRUE,1242,621,621,0,0.5,0.5,0,27
"Acroteriobatus leucospilus",TRUE,161,80.5,83,0,0.5,0.515527950310559,0,27
"Aetobatus ocellatus",TRUE,188,56.4,84,0,0.3,0.446808510638298,0,27
"Aetomylaeus bovinus",TRUE,391,195.5,211,0,0.5,0.539641943734015,0,27
"Apristurus saldanha",TRUE,735,220.5,332,0,0.3,0.451700680272109,0,27
"Bathyraja smithii",TRUE,738,221.4,418,0,0.3,0.56639566395664,0,27
