"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Apristurus microps",FALSE,987,296.1,279,17.1,0.3,0.282674772036474,0.0173252279635258,27
"Apristurus saldanha",FALSE,735,220.5,220,0.5,0.3,0.299319727891156,0.000680272108843537,27
"Bathyraja smithii",TRUE,738,221.4,258,0,0.3,0.349593495934959,0,27
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,27
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,27
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,27
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,27
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,27
"Carcharhinus brachyurus",TRUE,1230,369,482,0,0.3,0.391869918699187,0,27
"Carcharhinus brevipinna",TRUE,247,74.1,102,0,0.3,0.412955465587045,0,27
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,27
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,27
"Carcharhinus limbatus",TRUE,330,99,166,0,0.3,0.503030303030303,0,27
"Carcharhinus obscurus",FALSE,707,353.5,335,18.5,0.5,0.473833097595474,0.0261669024045262,27
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,27
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,27
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,27
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,27
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,27
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,27
"Centroselachus crepidater",TRUE,486,145.8,188,0,0.3,0.386831275720165,0,27
"Cirrhigaleus asper",TRUE,448,134.4,173,0,0.3,0.386160714285714,0,27
"Cruriraja parcomaculata",TRUE,1646,493.8,503,0,0.3,0.305589307411908,0,27
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,27
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,27
"Dipturus pullopunctatus",FALSE,1780,534,518,16,0.3,0.291011235955056,0.00898876404494382,27
"Dipturus stenorhynchus",TRUE,600,180,208,0,0.3,0.346666666666667,0,27
"Etmopterus compagnoi",FALSE,741,222.3,222,0.299999999999983,0.3,0.299595141700405,0.000404858299595119,27
"Etmopterus granulosus",FALSE,781,234.3,234,0.299999999999983,0.3,0.299615877080666,0.000384122919334165,27
"Etmopterus pusillus",TRUE,1093,327.9,328,0,0.3,0.300091491308326,0,27
"Etmopterus sculptus",TRUE,603,180.9,202,0,0.3,0.334991708126036,0,27
"Galeocerdo cuvier",TRUE,164,49.2,82,0,0.3,0.5,0,27
"Galeorhinus galeus",FALSE,1925,962.5,501,461.5,0.5,0.26025974025974,0.23974025974026,27
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,27
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,27
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,27
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,27
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,27
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,27
"Himantura leoparda",TRUE,172,51.6,71,0,0.3,0.412790697674419,0,27
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,27
"Holohalaelurus regani",FALSE,1940,582,536,46,0.3,0.276288659793814,0.0237113402061856,27
"Leucoraja wallacei",FALSE,1610,644,478,166,0.4,0.296894409937888,0.103105590062112,27
"Malacoraja spinacidermis",TRUE,635,190.5,228,0,0.3,0.359055118110236,0,27
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,27
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,27
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,27
"Mustelus mustelus",FALSE,1503,751.5,516,235.5,0.5,0.343313373253493,0.156686626746507,27
"Mustelus palumbes",FALSE,1794,538.2,470,68.1999999999999,0.3,0.261984392419175,0.0380156075808249,27
"Myliobatis aquila",FALSE,810,405,378,27,0.5,0.466666666666667,0.0333333333333333,27
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,27
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,27
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,27
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,27
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,27
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,27
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,27
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,27
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,27
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,27
"Raja straeleni",FALSE,2131,639.3,561,78.3,0.3,0.263256687001408,0.0367433129985922,27
"Rajella barnardi",TRUE,640,192,225,0,0.3,0.3515625,0,27
"Rajella caudaspinosa",TRUE,887,266.1,271,0,0.3,0.305524239007892,0,27
"Rajella dissimilis",TRUE,689,206.7,258,0,0.3,0.374455732946299,0,27
"Rajella leoparda",FALSE,1292,387.6,335,52.6,0.3,0.259287925696594,0.0407120743034055,27
"Rajella ravidula",TRUE,537,161.1,219,0,0.3,0.407821229050279,0,27
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,27
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,27
"Rhynchobatus djiddensis",FALSE,149,74.5,74,0.5,0.5,0.496644295302013,0.00335570469798658,27
"Rostroraja alba",FALSE,1778,889,459,430,0.5,0.258155230596175,0.241844769403825,27
"Scyliorhinus capensis",TRUE,1540,462,544,0,0.3,0.353246753246753,0,27
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,27
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,27
"Squalus acanthias",FALSE,2123,636.9,593,43.9,0.3,0.279321714554875,0.0206782854451248,27
"Squalus bassi",FALSE,1475,442.5,390,52.5,0.3,0.264406779661017,0.0355932203389831,27
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,27
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,27
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,27
"Tetronarce cowleyi",TRUE,1623,486.9,559,0,0.3,0.344423906346272,0,27
"Torpedo fuscomaculata",TRUE,878,263.4,380,0,0.3,0.432801822323462,0,27
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,27
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,27
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,27
"Sphyrna lewini",FALSE,669,200.7,127,73.7,0.3,0.1898355754858,0.1101644245142,27
"Cba_nr",FALSE,2140,642,267,375,0.3,0.124766355140187,0.175233644859813,27
"Acroteriobatus annulatus",FALSE,1242,621,501,120,0.5,0.403381642512077,0.0966183574879227,28
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,28
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,28
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,28
"Apristurus microps",FALSE,987,296.1,278,18.1,0.3,0.281661600810537,0.018338399189463,28
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,28
"Bathyraja smithii",TRUE,738,221.4,259,0,0.3,0.350948509485095,0,28
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,28
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,28
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,28
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,28
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,28
"Carcharhinus brachyurus",TRUE,1230,369,482,0,0.3,0.391869918699187,0,28
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,28
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,28
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,28
"Carcharhinus limbatus",TRUE,330,99,167,0,0.3,0.506060606060606,0,28
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,28
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,28
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,28
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,28
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,28
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,28
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,28
"Centroselachus crepidater",TRUE,486,145.8,189,0,0.3,0.388888888888889,0,28
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,28
"Cruriraja parcomaculata",TRUE,1646,493.8,502,0,0.3,0.30498177399757,0,28
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,28
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,28
"Dipturus pullopunctatus",FALSE,1780,534,517,17,0.3,0.290449438202247,0.00955056179775281,28
"Dipturus stenorhynchus",TRUE,600,180,209,0,0.3,0.348333333333333,0,28
"Etmopterus compagnoi",FALSE,741,222.3,222,0.299999999999983,0.3,0.299595141700405,0.000404858299595119,28
"Etmopterus granulosus",FALSE,781,234.3,234,0.299999999999983,0.3,0.299615877080666,0.000384122919334165,28
"Etmopterus pusillus",FALSE,1093,327.9,326,1.89999999999998,0.3,0.298261665141812,0.00173833485818845,28
"Etmopterus sculptus",TRUE,603,180.9,203,0,0.3,0.33665008291874,0,28
"Galeocerdo cuvier",TRUE,164,49.2,83,0,0.3,0.50609756097561,0,28
"Galeorhinus galeus",FALSE,1925,962.5,500,462.5,0.5,0.25974025974026,0.24025974025974,28
"Gymnura natalensis",TRUE,544,163.2,254,0,0.3,0.466911764705882,0,28
"Halaelurus lineatus",TRUE,148,44.4,67,0,0.3,0.452702702702703,0,28
"Halaelurus natalensis",FALSE,649,324.5,324,0.5,0.5,0.499229583975347,0.000770416024653313,28
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,28
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,28
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,28
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,28
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,28
"Holohalaelurus regani",FALSE,1940,582,535,47,0.3,0.275773195876289,0.0242268041237113,28
"Leucoraja wallacei",FALSE,1610,644,477,167,0.4,0.296273291925466,0.103726708074534,28
"Malacoraja spinacidermis",TRUE,635,190.5,225,0,0.3,0.354330708661417,0,28
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,28
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,28
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,28
"Mustelus mustelus",FALSE,1503,751.5,516,235.5,0.5,0.343313373253493,0.156686626746507,28
"Mustelus palumbes",FALSE,1794,538.2,469,69.1999999999999,0.3,0.261426978818283,0.0385730211817168,28
"Myliobatis aquila",FALSE,810,405,378,27,0.5,0.466666666666667,0.0333333333333333,28
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,28
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,28
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,28
"Notorynchus cepedianus",TRUE,712,213.6,324,0,0.3,0.455056179775281,0,28
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,28
"Pateobatis jenkinsii",TRUE,226,67.8,114,0,0.3,0.504424778761062,0,28
"Pliotrema warreni",TRUE,893,267.9,375,0,0.3,0.41993281075028,0,28
"Poroderma africanum",TRUE,570,171,262,0,0.3,0.459649122807018,0,28
"Poroderma pantherinum",TRUE,527,158.1,251,0,0.3,0.476280834914611,0,28
"Raja ocellifera",FALSE,765,459,367,92,0.6,0.479738562091503,0.120261437908497,28
"Raja straeleni",FALSE,2131,639.3,560,79.3,0.3,0.262787423744721,0.0372125762552792,28
"Rajella barnardi",TRUE,640,192,226,0,0.3,0.353125,0,28
"Rajella caudaspinosa",TRUE,887,266.1,270,0,0.3,0.304396843291996,0,28
"Rajella dissimilis",TRUE,689,206.7,261,0,0.3,0.378809869375907,0,28
"Rajella leoparda",FALSE,1292,387.6,334,53.6,0.3,0.258513931888545,0.0414860681114551,28
"Rajella ravidula",TRUE,537,161.1,218,0,0.3,0.405959031657356,0,28
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,28
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,28
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,28
"Rostroraja alba",FALSE,1778,889,459,430,0.5,0.258155230596175,0.241844769403825,28
"Scyliorhinus capensis",TRUE,1540,462,545,0,0.3,0.353896103896104,0,28
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,28
"Sphyrna zygaena",TRUE,666,333,336,0,0.5,0.504504504504504,0,28
"Squalus acanthias",FALSE,2123,636.9,592,44.9,0.3,0.278850682995761,0.0211493170042393,28
"Squalus bassi",FALSE,1475,442.5,389,53.5,0.3,0.263728813559322,0.036271186440678,28
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,28
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,28
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,28
"Tetronarce cowleyi",TRUE,1623,486.9,556,0,0.3,0.342575477510782,0,28
"Torpedo fuscomaculata",TRUE,878,263.4,380,0,0.3,0.432801822323462,0,28
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,28
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,28
"Triakis megalopterus",TRUE,569,170.7,207,0,0.3,0.363796133567663,0,28
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,28
"Cba_nr",FALSE,2140,642,265,377,0.3,0.123831775700935,0.176168224299065,28
"Acroteriobatus annulatus",FALSE,1242,621,500,121,0.5,0.402576489533011,0.0974235104669887,29
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,29
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,29
"Aetomylaeus bovinus",FALSE,391,195.5,194,1.5,0.5,0.49616368286445,0.00383631713554987,29
"Apristurus microps",FALSE,987,296.1,279,17.1,0.3,0.282674772036474,0.0173252279635258,29
"Apristurus saldanha",TRUE,735,220.5,221,0,0.3,0.300680272108844,0,29
"Bathyraja smithii",TRUE,738,221.4,258,0,0.3,0.349593495934959,0,29
"Bathytoshia brevicaudata",TRUE,784,235.2,376,0,0.3,0.479591836734694,0,29
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,29
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,29
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,29
"Carcharhinus amboinensis",TRUE,231,69.3,94,0,0.3,0.406926406926407,0,29
"Carcharhinus brachyurus",TRUE,1230,369,481,0,0.3,0.391056910569106,0,29
"Carcharhinus brevipinna",TRUE,247,74.1,102,0,0.3,0.412955465587045,0,29
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,29
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,29
"Carcharhinus limbatus",TRUE,330,99,166,0,0.3,0.503030303030303,0,29
"Carcharhinus obscurus",FALSE,707,353.5,335,18.5,0.5,0.473833097595474,0.0261669024045262,29
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,29
"Carcharias taurus",FALSE,552,276,269,7,0.5,0.48731884057971,0.0126811594202899,29
"Centrophorus squamosus",FALSE,515,257.5,217,40.5,0.5,0.421359223300971,0.0786407766990291,29
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,29
"Centroscymnus coelolepis",FALSE,699,209.7,194,15.7,0.3,0.277539341917024,0.0224606580829757,29
"Centroscymnus owstonii",TRUE,527,158.1,196,0,0.3,0.371916508538899,0,29
"Centroselachus crepidater",TRUE,486,145.8,189,0,0.3,0.388888888888889,0,29
"Cirrhigaleus asper",TRUE,448,134.4,173,0,0.3,0.386160714285714,0,29
"Cruriraja parcomaculata",TRUE,1646,493.8,503,0,0.3,0.305589307411908,0,29
"Dasyatis chrysonota",TRUE,773,231.9,359,0,0.3,0.464424320827943,0,29
"Deania calcea",TRUE,825,247.5,262,0,0.3,0.317575757575758,0,29
"Dipturus pullopunctatus",FALSE,1780,534,518,16,0.3,0.291011235955056,0.00898876404494382,29
"Dipturus stenorhynchus",TRUE,600,180,208,0,0.3,0.346666666666667,0,29
"Etmopterus compagnoi",FALSE,741,222.3,222,0.299999999999983,0.3,0.299595141700405,0.000404858299595119,29
"Etmopterus granulosus",FALSE,781,234.3,234,0.299999999999983,0.3,0.299615877080666,0.000384122919334165,29
"Etmopterus pusillus",FALSE,1093,327.9,327,0.899999999999977,0.3,0.299176578225069,0.000823421774931361,29
"Etmopterus sculptus",TRUE,603,180.9,203,0,0.3,0.33665008291874,0,29
"Galeocerdo cuvier",TRUE,164,49.2,82,0,0.3,0.5,0,29
"Galeorhinus galeus",FALSE,1925,962.5,500,462.5,0.5,0.25974025974026,0.24025974025974,29
"Gymnura natalensis",TRUE,544,163.2,253,0,0.3,0.465073529411765,0,29
"Halaelurus lineatus",TRUE,148,44.4,66,0,0.3,0.445945945945946,0,29
"Halaelurus natalensis",FALSE,649,324.5,323,1.5,0.5,0.49768875192604,0.00231124807395994,29
"Haploblepharus edwardsii",FALSE,687,412.2,343,69.2,0.6,0.499272197962154,0.100727802037846,29
"Haploblepharus fuscus",FALSE,287,143.5,143,0.5,0.5,0.498257839721254,0.00174216027874564,29
"Haploblepharus pictus",TRUE,332,99.6,116,0,0.3,0.349397590361446,0,29
"Himantura leoparda",TRUE,172,51.6,72,0,0.3,0.418604651162791,0,29
"Himantura uarnak",TRUE,91,45.5,46,0,0.5,0.505494505494505,0,29
"Holohalaelurus regani",FALSE,1940,582,536,46,0.3,0.276288659793814,0.0237113402061856,29
"Leucoraja wallacei",FALSE,1610,644,478,166,0.4,0.296894409937888,0.103105590062112,29
"Malacoraja spinacidermis",TRUE,635,190.5,226,0,0.3,0.355905511811024,0,29
"Mobula alfredi",TRUE,80,24,45,0,0.3,0.5625,0,29
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,29
"Mobula kuhlii",TRUE,171,85.5,91,0,0.5,0.532163742690059,0,29
"Mustelus mustelus",FALSE,1503,751.5,515,236.5,0.5,0.342648037258816,0.157351962741184,29
"Mustelus palumbes",FALSE,1794,538.2,470,68.1999999999999,0.3,0.261984392419175,0.0380156075808249,29
"Myliobatis aquila",FALSE,810,405,377,28,0.5,0.465432098765432,0.0345679012345679,29
"Narke capensis",TRUE,340,102,178,0,0.3,0.523529411764706,0,29
"Neoraja stehmanni",TRUE,294,88.2,89,0,0.3,0.302721088435374,0,29
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,29
"Notorynchus cepedianus",TRUE,712,213.6,323,0,0.3,0.453651685393258,0,29
"Pateobatis fai",TRUE,36,10.8,18,0,0.3,0.5,0,29
"Pateobatis jenkinsii",TRUE,226,67.8,113,0,0.3,0.5,0,29
"Pliotrema warreni",TRUE,893,267.9,374,0,0.3,0.418812989921613,0,29
"Poroderma africanum",TRUE,570,171,261,0,0.3,0.457894736842105,0,29
"Poroderma pantherinum",TRUE,527,158.1,250,0,0.3,0.47438330170778,0,29
"Raja ocellifera",FALSE,765,459,366,93,0.6,0.47843137254902,0.12156862745098,29
"Raja straeleni",FALSE,2131,639.3,561,78.3,0.3,0.263256687001408,0.0367433129985922,29
"Rajella barnardi",TRUE,640,192,226,0,0.3,0.353125,0,29
"Rajella caudaspinosa",TRUE,887,266.1,271,0,0.3,0.305524239007892,0,29
"Rajella dissimilis",TRUE,689,206.7,260,0,0.3,0.377358490566038,0,29
"Rajella leoparda",FALSE,1292,387.6,335,52.6,0.3,0.259287925696594,0.0407120743034055,29
"Rajella ravidula",TRUE,537,161.1,218,0,0.3,0.405959031657356,0,29
"Rhinoptera jayakari",TRUE,62,31,32,0,0.5,0.516129032258065,0,29
"Rhizoprionodon acutus",TRUE,77,23.1,33,0,0.3,0.428571428571429,0,29
"Rhynchobatus djiddensis",TRUE,149,74.5,75,0,0.5,0.503355704697987,0,29
"Rostroraja alba",FALSE,1778,889,458,431,0.5,0.257592800899888,0.242407199100112,29
"Scyliorhinus capensis",TRUE,1540,462,544,0,0.3,0.353246753246753,0,29
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,29
"Sphyrna zygaena",TRUE,666,333,335,0,0.5,0.503003003003003,0,29
"Squalus acanthias",FALSE,2123,636.9,592,44.9,0.3,0.278850682995761,0.0211493170042393,29
"Squalus bassi",FALSE,1475,442.5,390,52.5,0.3,0.264406779661017,0.0355932203389831,29
"Stegostoma tigrinum",TRUE,100,30,42,0,0.3,0.42,0,29
"Taeniura lymma",TRUE,9,4.5,9,0,0.5,1,0,29
"Taeniurops meyeni",TRUE,85,25.5,45,0,0.3,0.529411764705882,0,29
"Tetronarce cowleyi",TRUE,1623,486.9,560,0,0.3,0.345040049291436,0,29
"Torpedo fuscomaculata",TRUE,878,263.4,379,0,0.3,0.431662870159453,0,29
"Torpedo sinuspersici",TRUE,135,40.5,59,0,0.3,0.437037037037037,0,29
"Triaenodon obesus",TRUE,27,8.1,18,0,0.3,0.666666666666667,0,29
"Triakis megalopterus",TRUE,569,170.7,206,0,0.3,0.362038664323374,0,29
"Sphyrna lewini",FALSE,669,200.7,128,72.7,0.3,0.191330343796712,0.108669656203288,29
"Cba_nr",FALSE,2140,642,266,376,0.3,0.124299065420561,0.175700934579439,29
"Acroteriobatus annulatus",FALSE,1242,621,502,119,0.5,0.404186795491143,0.0958132045088567,30
"Acroteriobatus leucospilus",TRUE,161,80.5,81,0,0.5,0.503105590062112,0,30
"Aetobatus ocellatus",TRUE,188,56.4,90,0,0.3,0.478723404255319,0,30
"Aetomylaeus bovinus",FALSE,391,195.5,195,0.5,0.5,0.498721227621483,0.00127877237851662,30
"Apristurus microps",FALSE,987,296.1,278,18.1,0.3,0.281661600810537,0.018338399189463,30
"Apristurus saldanha",TRUE,735,220.5,225,0,0.3,0.306122448979592,0,30
"Bathyraja smithii",TRUE,738,221.4,260,0,0.3,0.35230352303523,0,30
"Bathytoshia brevicaudata",TRUE,784,235.2,377,0,0.3,0.480867346938776,0,30
"Bathytoshia lata",TRUE,933,279.9,404,0,0.3,0.433011789924973,0,30
"Carcharhinus albimarginatus",TRUE,10,3,8,0,0.3,0.8,0,30
"Carcharhinus amblyrhynchos",TRUE,23,11.5,18,0,0.5,0.782608695652174,0,30
"Carcharhinus amboinensis",TRUE,231,69.3,95,0,0.3,0.411255411255411,0,30
"Carcharhinus brachyurus",TRUE,1230,369,484,0,0.3,0.39349593495935,0,30
"Carcharhinus brevipinna",TRUE,247,74.1,103,0,0.3,0.417004048582996,0,30
"Carcharhinus humani",TRUE,63,18.9,32,0,0.3,0.507936507936508,0,30
"Carcharhinus leucas",TRUE,117,35.1,58,0,0.3,0.495726495726496,0,30
"Carcharhinus limbatus",TRUE,330,99,167,0,0.3,0.506060606060606,0,30
"Carcharhinus obscurus",FALSE,707,353.5,336,17.5,0.5,0.475247524752475,0.0247524752475248,30
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,30
"Carcharias taurus",FALSE,552,276,270,6,0.5,0.489130434782609,0.0108695652173913,30
"Centrophorus squamosus",FALSE,515,257.5,220,37.5,0.5,0.427184466019417,0.0728155339805825,30
"Centroscyllium fabricii",TRUE,445,133.5,161,0,0.3,0.361797752808989,0,30
"Centroscymnus coelolepis",FALSE,699,209.7,198,11.7,0.3,0.283261802575107,0.0167381974248927,30
"Centroscymnus owstonii",TRUE,527,158.1,199,0,0.3,0.377609108159393,0,30
"Centroselachus crepidater",TRUE,486,145.8,191,0,0.3,0.393004115226337,0,30
"Cirrhigaleus asper",TRUE,448,134.4,174,0,0.3,0.388392857142857,0,30
"Cruriraja parcomaculata",TRUE,1646,493.8,502,0,0.3,0.30498177399757,0,30
"Dasyatis chrysonota",TRUE,773,231.9,360,0,0.3,0.465717981888745,0,30
"Deania calcea",TRUE,825,247.5,266,0,0.3,0.322424242424242,0,30
"Dipturus pullopunctatus",FALSE,1780,534,514,20,0.3,0.28876404494382,0.0112359550561798,30
"Dipturus stenorhynchus",TRUE,600,180,211,0,0.3,0.351666666666667,0,30
"Etmopterus compagnoi",TRUE,741,222.3,225,0,0.3,0.303643724696356,0,30
"Etmopterus granulosus",TRUE,781,234.3,237,0,0.3,0.303457106274008,0,30
"Etmopterus pusillus",FALSE,1093,327.9,324,3.89999999999998,0.3,0.296431838975297,0.00356816102470263,30
