"feature","met","total_amount","absolute_target","absolute_held","absolute_shortfall","relative_target","relative_held","relative_shortfall","sol_n"
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,25
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,25
"Rostroraja alba",TRUE,1778,889,892,0,0.5,0.501687289088864,0,25
"Scyliorhinus capensis",TRUE,1540,462,837,0,0.3,0.543506493506493,0,25
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,25
"Sphyrna zygaena",TRUE,666,333,344,0,0.5,0.516516516516517,0,25
"Squalus acanthias",TRUE,2123,636.9,1062,0,0.3,0.500235515779557,0,25
"Squalus bassi",TRUE,1475,442.5,771,0,0.3,0.52271186440678,0,25
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,25
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,25
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,25
"Tetronarce cowleyi",TRUE,1623,486.9,952,0,0.3,0.586568083795441,0,25
"Torpedo fuscomaculata",TRUE,878,263.4,467,0,0.3,0.531890660592255,0,25
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,25
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,25
"Triakis megalopterus",TRUE,569,170.7,344,0,0.3,0.604569420035149,0,25
"Sphyrna lewini",TRUE,669,200.7,215,0,0.3,0.321375186846039,0,25
"Acroteriobatus annulatus",TRUE,1242,621,625,0,0.5,0.503220611916264,0,26
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,26
"Aetobatus ocellatus",TRUE,188,56.4,86,0,0.3,0.457446808510638,0,26
"Aetomylaeus bovinus",TRUE,391,195.5,207,0,0.5,0.529411764705882,0,26
"Apristurus microps",TRUE,987,296.1,312,0,0.3,0.316109422492401,0,26
"Apristurus saldanha",TRUE,735,220.5,333,0,0.3,0.453061224489796,0,26
"Bathyraja smithii",TRUE,738,221.4,400,0,0.3,0.5420054200542,0,26
"Bathytoshia brevicaudata",TRUE,784,235.2,389,0,0.3,0.496173469387755,0,26
"Bathytoshia lata",TRUE,933,279.9,391,0,0.3,0.419078242229368,0,26
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,26
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,26
"Carcharhinus amboinensis",TRUE,231,69.3,99,0,0.3,0.428571428571429,0,26
"Carcharhinus brachyurus",TRUE,1230,369,638,0,0.3,0.51869918699187,0,26
"Carcharhinus brevipinna",TRUE,247,74.1,120,0,0.3,0.48582995951417,0,26
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,26
"Carcharhinus leucas",TRUE,117,35.1,65,0,0.3,0.555555555555556,0,26
"Carcharhinus limbatus",TRUE,330,99,165,0,0.3,0.5,0,26
"Carcharhinus obscurus",TRUE,707,353.5,406,0,0.5,0.574257425742574,0,26
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,26
"Carcharias taurus",TRUE,552,276,316,0,0.5,0.572463768115942,0,26
"Centrophorus squamosus",TRUE,515,257.5,273,0,0.5,0.530097087378641,0,26
"Centroscyllium fabricii",TRUE,445,133.5,198,0,0.3,0.444943820224719,0,26
"Centroscymnus coelolepis",TRUE,699,209.7,225,0,0.3,0.321888412017167,0,26
"Centroscymnus owstonii",TRUE,527,158.1,175,0,0.3,0.332068311195446,0,26
"Centroselachus crepidater",TRUE,486,145.8,231,0,0.3,0.475308641975309,0,26
"Cirrhigaleus asper",TRUE,448,134.4,220,0,0.3,0.491071428571429,0,26
"Cruriraja parcomaculata",TRUE,1646,493.8,853,0,0.3,0.518226002430134,0,26
"Dasyatis chrysonota",TRUE,773,231.9,398,0,0.3,0.514877102199224,0,26
"Deania calcea",TRUE,825,247.5,342,0,0.3,0.414545454545455,0,26
"Dipturus pullopunctatus",TRUE,1780,534,945,0,0.3,0.530898876404494,0,26
"Dipturus stenorhynchus",TRUE,600,180,229,0,0.3,0.381666666666667,0,26
"Etmopterus compagnoi",TRUE,741,222.3,284,0,0.3,0.383265856950067,0,26
"Etmopterus granulosus",TRUE,781,234.3,321,0,0.3,0.41101152368758,0,26
"Etmopterus pusillus",TRUE,1093,327.9,438,0,0.3,0.400731930466606,0,26
"Etmopterus sculptus",TRUE,603,180.9,280,0,0.3,0.464344941956882,0,26
"Galeocerdo cuvier",TRUE,164,49.2,90,0,0.3,0.548780487804878,0,26
"Galeorhinus galeus",TRUE,1925,962.5,965,0,0.5,0.501298701298701,0,26
"Gymnura natalensis",TRUE,544,163.2,303,0,0.3,0.556985294117647,0,26
"Halaelurus lineatus",TRUE,148,44.4,52,0,0.3,0.351351351351351,0,26
"Halaelurus natalensis",TRUE,649,324.5,326,0,0.5,0.50231124807396,0,26
"Haploblepharus edwardsii",TRUE,687,412.2,414,0,0.6,0.602620087336245,0,26
"Haploblepharus fuscus",TRUE,287,143.5,144,0,0.5,0.501742160278746,0,26
"Haploblepharus pictus",TRUE,332,99.6,201,0,0.3,0.605421686746988,0,26
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,26
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,26
"Holohalaelurus regani",TRUE,1940,582,979,0,0.3,0.504639175257732,0,26
"Leucoraja wallacei",TRUE,1610,644,833,0,0.4,0.517391304347826,0,26
"Malacoraja spinacidermis",TRUE,635,190.5,325,0,0.3,0.511811023622047,0,26
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,26
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,26
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,26
"Mustelus mustelus",TRUE,1503,751.5,785,0,0.5,0.52228875582169,0,26
"Mustelus palumbes",TRUE,1794,538.2,946,0,0.3,0.527313266443701,0,26
"Myliobatis aquila",TRUE,810,405,412,0,0.5,0.508641975308642,0,26
"Narke capensis",TRUE,340,102,181,0,0.3,0.532352941176471,0,26
"Neoraja stehmanni",TRUE,294,88.2,137,0,0.3,0.465986394557823,0,26
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,26
"Notorynchus cepedianus",TRUE,712,213.6,440,0,0.3,0.617977528089888,0,26
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,26
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,26
"Pliotrema warreni",TRUE,893,267.9,417,0,0.3,0.466965285554311,0,26
"Poroderma africanum",TRUE,570,171,310,0,0.3,0.543859649122807,0,26
"Poroderma pantherinum",TRUE,527,158.1,265,0,0.3,0.502846299810247,0,26
"Raja ocellifera",TRUE,765,459,460,0,0.6,0.601307189542484,0,26
"Raja straeleni",TRUE,2131,639.3,1070,0,0.3,0.502111684655091,0,26
"Rajella barnardi",TRUE,640,192,349,0,0.3,0.5453125,0,26
"Rajella caudaspinosa",TRUE,887,266.1,509,0,0.3,0.573844419391206,0,26
"Rajella dissimilis",TRUE,689,206.7,324,0,0.3,0.470246734397678,0,26
"Rajella leoparda",TRUE,1292,387.6,728,0,0.3,0.563467492260062,0,26
"Rajella ravidula",TRUE,537,161.1,321,0,0.3,0.597765363128492,0,26
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,26
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,26
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,26
"Rostroraja alba",TRUE,1778,889,894,0,0.5,0.50281214848144,0,26
"Scyliorhinus capensis",TRUE,1540,462,838,0,0.3,0.544155844155844,0,26
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,26
"Sphyrna zygaena",TRUE,666,333,344,0,0.5,0.516516516516517,0,26
"Squalus acanthias",TRUE,2123,636.9,1064,0,0.3,0.501177578897786,0,26
"Squalus bassi",TRUE,1475,442.5,773,0,0.3,0.524067796610169,0,26
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,26
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,26
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,26
"Tetronarce cowleyi",TRUE,1623,486.9,955,0,0.3,0.58841651263093,0,26
"Torpedo fuscomaculata",TRUE,878,263.4,468,0,0.3,0.533029612756264,0,26
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,26
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,26
"Triakis megalopterus",TRUE,569,170.7,344,0,0.3,0.604569420035149,0,26
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,26
"Acroteriobatus annulatus",TRUE,1242,621,640,0,0.5,0.515297906602254,0,27
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,27
"Aetobatus ocellatus",TRUE,188,56.4,86,0,0.3,0.457446808510638,0,27
"Aetomylaeus bovinus",TRUE,391,195.5,214,0,0.5,0.547314578005115,0,27
"Apristurus microps",TRUE,987,296.1,297,0,0.3,0.300911854103343,0,27
"Apristurus saldanha",TRUE,735,220.5,318,0,0.3,0.43265306122449,0,27
"Bathyraja smithii",TRUE,738,221.4,385,0,0.3,0.521680216802168,0,27
"Bathytoshia brevicaudata",TRUE,784,235.2,404,0,0.3,0.51530612244898,0,27
"Bathytoshia lata",TRUE,933,279.9,406,0,0.3,0.435155412647374,0,27
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,27
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,27
"Carcharhinus amboinensis",TRUE,231,69.3,99,0,0.3,0.428571428571429,0,27
"Carcharhinus brachyurus",TRUE,1230,369,652,0,0.3,0.530081300813008,0,27
"Carcharhinus brevipinna",TRUE,247,74.1,121,0,0.3,0.489878542510121,0,27
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,27
"Carcharhinus leucas",TRUE,117,35.1,65,0,0.3,0.555555555555556,0,27
"Carcharhinus limbatus",TRUE,330,99,169,0,0.3,0.512121212121212,0,27
"Carcharhinus obscurus",TRUE,707,353.5,420,0,0.5,0.594059405940594,0,27
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,27
"Carcharias taurus",TRUE,552,276,326,0,0.5,0.590579710144927,0,27
"Centrophorus squamosus",TRUE,515,257.5,258,0,0.5,0.500970873786408,0,27
"Centroscyllium fabricii",TRUE,445,133.5,183,0,0.3,0.41123595505618,0,27
"Centroscymnus coelolepis",TRUE,699,209.7,213,0,0.3,0.304721030042918,0,27
"Centroscymnus owstonii",TRUE,527,158.1,160,0,0.3,0.303605313092979,0,27
"Centroselachus crepidater",TRUE,486,145.8,219,0,0.3,0.450617283950617,0,27
"Cirrhigaleus asper",TRUE,448,134.4,235,0,0.3,0.524553571428571,0,27
"Cruriraja parcomaculata",TRUE,1646,493.8,854,0,0.3,0.518833535844471,0,27
"Dasyatis chrysonota",TRUE,773,231.9,413,0,0.3,0.534282018111255,0,27
"Deania calcea",TRUE,825,247.5,340,0,0.3,0.412121212121212,0,27
"Dipturus pullopunctatus",TRUE,1780,534,947,0,0.3,0.532022471910112,0,27
"Dipturus stenorhynchus",TRUE,600,180,244,0,0.3,0.406666666666667,0,27
"Etmopterus compagnoi",TRUE,741,222.3,270,0,0.3,0.364372469635628,0,27
"Etmopterus granulosus",TRUE,781,234.3,307,0,0.3,0.393085787451985,0,27
"Etmopterus pusillus",TRUE,1093,327.9,424,0,0.3,0.387923147301006,0,27
"Etmopterus sculptus",TRUE,603,180.9,268,0,0.3,0.444444444444444,0,27
"Galeocerdo cuvier",TRUE,164,49.2,90,0,0.3,0.548780487804878,0,27
"Galeorhinus galeus",TRUE,1925,962.5,980,0,0.5,0.509090909090909,0,27
"Gymnura natalensis",TRUE,544,163.2,318,0,0.3,0.584558823529412,0,27
"Halaelurus lineatus",TRUE,148,44.4,55,0,0.3,0.371621621621622,0,27
"Halaelurus natalensis",TRUE,649,324.5,341,0,0.5,0.525423728813559,0,27
"Haploblepharus edwardsii",TRUE,687,412.2,427,0,0.6,0.621542940320233,0,27
"Haploblepharus fuscus",TRUE,287,143.5,156,0,0.5,0.543554006968641,0,27
"Haploblepharus pictus",TRUE,332,99.6,203,0,0.3,0.61144578313253,0,27
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,27
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,27
"Holohalaelurus regani",TRUE,1940,582,977,0,0.3,0.50360824742268,0,27
"Leucoraja wallacei",TRUE,1610,644,848,0,0.4,0.526708074534161,0,27
"Malacoraja spinacidermis",TRUE,635,190.5,310,0,0.3,0.488188976377953,0,27
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,27
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,27
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,27
"Mustelus mustelus",TRUE,1503,751.5,800,0,0.5,0.53226879574185,0,27
"Mustelus palumbes",TRUE,1794,538.2,960,0,0.3,0.535117056856187,0,27
"Myliobatis aquila",TRUE,810,405,427,0,0.5,0.52716049382716,0,27
"Narke capensis",TRUE,340,102,192,0,0.3,0.564705882352941,0,27
"Neoraja stehmanni",TRUE,294,88.2,134,0,0.3,0.45578231292517,0,27
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,27
"Notorynchus cepedianus",TRUE,712,213.6,455,0,0.3,0.639044943820225,0,27
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,27
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,27
"Pliotrema warreni",TRUE,893,267.9,432,0,0.3,0.483762597984323,0,27
"Poroderma africanum",TRUE,570,171,321,0,0.3,0.563157894736842,0,27
"Poroderma pantherinum",TRUE,527,158.1,278,0,0.3,0.527514231499051,0,27
"Raja ocellifera",TRUE,765,459,475,0,0.6,0.620915032679739,0,27
"Raja straeleni",TRUE,2131,639.3,1085,0,0.3,0.509150633505397,0,27
"Rajella barnardi",TRUE,640,192,345,0,0.3,0.5390625,0,27
"Rajella caudaspinosa",TRUE,887,266.1,494,0,0.3,0.556933483652762,0,27
"Rajella dissimilis",TRUE,689,206.7,310,0,0.3,0.449927431059507,0,27
"Rajella leoparda",TRUE,1292,387.6,713,0,0.3,0.551857585139319,0,27
"Rajella ravidula",TRUE,537,161.1,306,0,0.3,0.569832402234637,0,27
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,27
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,27
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,27
"Rostroraja alba",TRUE,1778,889,909,0,0.5,0.511248593925759,0,27
"Scyliorhinus capensis",TRUE,1540,462,841,0,0.3,0.546103896103896,0,27
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,27
"Sphyrna zygaena",TRUE,666,333,359,0,0.5,0.539039039039039,0,27
"Squalus acanthias",TRUE,2123,636.9,1079,0,0.3,0.508243052284503,0,27
"Squalus bassi",TRUE,1475,442.5,773,0,0.3,0.524067796610169,0,27
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,27
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,27
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,27
"Tetronarce cowleyi",TRUE,1623,486.9,967,0,0.3,0.59581022797289,0,27
"Torpedo fuscomaculata",TRUE,878,263.4,483,0,0.3,0.550113895216401,0,27
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,27
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,27
"Triakis megalopterus",TRUE,569,170.7,356,0,0.3,0.625659050966608,0,27
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,27
"Acroteriobatus annulatus",TRUE,1242,621,640,0,0.5,0.515297906602254,0,28
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,28
"Aetobatus ocellatus",TRUE,188,56.4,86,0,0.3,0.457446808510638,0,28
"Aetomylaeus bovinus",TRUE,391,195.5,214,0,0.5,0.547314578005115,0,28
"Apristurus microps",TRUE,987,296.1,298,0,0.3,0.301925025329281,0,28
"Apristurus saldanha",TRUE,735,220.5,319,0,0.3,0.434013605442177,0,28
"Bathyraja smithii",TRUE,738,221.4,386,0,0.3,0.523035230352303,0,28
"Bathytoshia brevicaudata",TRUE,784,235.2,404,0,0.3,0.51530612244898,0,28
"Bathytoshia lata",TRUE,933,279.9,406,0,0.3,0.435155412647374,0,28
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,28
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,28
"Carcharhinus amboinensis",TRUE,231,69.3,99,0,0.3,0.428571428571429,0,28
"Carcharhinus brachyurus",TRUE,1230,369,652,0,0.3,0.530081300813008,0,28
"Carcharhinus brevipinna",TRUE,247,74.1,121,0,0.3,0.489878542510121,0,28
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,28
"Carcharhinus leucas",TRUE,117,35.1,65,0,0.3,0.555555555555556,0,28
"Carcharhinus limbatus",TRUE,330,99,169,0,0.3,0.512121212121212,0,28
"Carcharhinus obscurus",TRUE,707,353.5,420,0,0.5,0.594059405940594,0,28
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,28
"Carcharias taurus",TRUE,552,276,326,0,0.5,0.590579710144927,0,28
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,28
"Centroscyllium fabricii",TRUE,445,133.5,184,0,0.3,0.413483146067416,0,28
"Centroscymnus coelolepis",TRUE,699,209.7,214,0,0.3,0.306151645207439,0,28
"Centroscymnus owstonii",TRUE,527,158.1,161,0,0.3,0.30550284629981,0,28
"Centroselachus crepidater",TRUE,486,145.8,220,0,0.3,0.452674897119342,0,28
"Cirrhigaleus asper",TRUE,448,134.4,235,0,0.3,0.524553571428571,0,28
"Cruriraja parcomaculata",TRUE,1646,493.8,855,0,0.3,0.519441069258809,0,28
"Dasyatis chrysonota",TRUE,773,231.9,413,0,0.3,0.534282018111255,0,28
"Deania calcea",TRUE,825,247.5,341,0,0.3,0.413333333333333,0,28
"Dipturus pullopunctatus",TRUE,1780,534,948,0,0.3,0.532584269662921,0,28
"Dipturus stenorhynchus",TRUE,600,180,244,0,0.3,0.406666666666667,0,28
"Etmopterus compagnoi",TRUE,741,222.3,271,0,0.3,0.365721997300945,0,28
"Etmopterus granulosus",TRUE,781,234.3,308,0,0.3,0.394366197183099,0,28
"Etmopterus pusillus",TRUE,1093,327.9,425,0,0.3,0.388838060384263,0,28
"Etmopterus sculptus",TRUE,603,180.9,269,0,0.3,0.446102819237148,0,28
"Galeocerdo cuvier",TRUE,164,49.2,90,0,0.3,0.548780487804878,0,28
"Galeorhinus galeus",TRUE,1925,962.5,980,0,0.5,0.509090909090909,0,28
"Gymnura natalensis",TRUE,544,163.2,318,0,0.3,0.584558823529412,0,28
"Halaelurus lineatus",TRUE,148,44.4,55,0,0.3,0.371621621621622,0,28
"Halaelurus natalensis",TRUE,649,324.5,341,0,0.5,0.525423728813559,0,28
"Haploblepharus edwardsii",TRUE,687,412.2,427,0,0.6,0.621542940320233,0,28
"Haploblepharus fuscus",TRUE,287,143.5,156,0,0.5,0.543554006968641,0,28
"Haploblepharus pictus",TRUE,332,99.6,203,0,0.3,0.61144578313253,0,28
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,28
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,28
"Holohalaelurus regani",TRUE,1940,582,978,0,0.3,0.504123711340206,0,28
"Leucoraja wallacei",TRUE,1610,644,848,0,0.4,0.526708074534161,0,28
"Malacoraja spinacidermis",TRUE,635,190.5,311,0,0.3,0.489763779527559,0,28
"Mobula alfredi",TRUE,80,24,50,0,0.3,0.625,0,28
"Mobula birostris",TRUE,116,58,58,0,0.5,0.5,0,28
"Mobula kuhlii",TRUE,171,85.5,86,0,0.5,0.502923976608187,0,28
"Mustelus mustelus",TRUE,1503,751.5,800,0,0.5,0.53226879574185,0,28
"Mustelus palumbes",TRUE,1794,538.2,960,0,0.3,0.535117056856187,0,28
"Myliobatis aquila",TRUE,810,405,427,0,0.5,0.52716049382716,0,28
"Narke capensis",TRUE,340,102,192,0,0.3,0.564705882352941,0,28
"Neoraja stehmanni",TRUE,294,88.2,135,0,0.3,0.459183673469388,0,28
"Neotrygon caeruleopunctata",TRUE,25,7.5,12,0,0.3,0.48,0,28
"Notorynchus cepedianus",TRUE,712,213.6,455,0,0.3,0.639044943820225,0,28
"Pateobatis fai",TRUE,36,10.8,19,0,0.3,0.527777777777778,0,28
"Pateobatis jenkinsii",TRUE,226,67.8,102,0,0.3,0.451327433628319,0,28
"Pliotrema warreni",TRUE,893,267.9,432,0,0.3,0.483762597984323,0,28
"Poroderma africanum",TRUE,570,171,321,0,0.3,0.563157894736842,0,28
"Poroderma pantherinum",TRUE,527,158.1,278,0,0.3,0.527514231499051,0,28
"Raja ocellifera",TRUE,765,459,475,0,0.6,0.620915032679739,0,28
"Raja straeleni",TRUE,2131,639.3,1086,0,0.3,0.509619896762084,0,28
"Rajella barnardi",TRUE,640,192,345,0,0.3,0.5390625,0,28
"Rajella caudaspinosa",TRUE,887,266.1,495,0,0.3,0.558060879368658,0,28
"Rajella dissimilis",TRUE,689,206.7,311,0,0.3,0.451378809869376,0,28
"Rajella leoparda",TRUE,1292,387.6,714,0,0.3,0.552631578947368,0,28
"Rajella ravidula",TRUE,537,161.1,307,0,0.3,0.571694599627561,0,28
"Rhinoptera jayakari",TRUE,62,31,31,0,0.5,0.5,0,28
"Rhizoprionodon acutus",TRUE,77,23.1,35,0,0.3,0.454545454545455,0,28
"Rhynchobatus djiddensis",TRUE,149,74.5,86,0,0.5,0.577181208053691,0,28
"Rostroraja alba",TRUE,1778,889,909,0,0.5,0.511248593925759,0,28
"Scyliorhinus capensis",TRUE,1540,462,842,0,0.3,0.546753246753247,0,28
"Scylliogaleus quecketti",TRUE,24,12,12,0,0.5,0.5,0,28
"Sphyrna zygaena",TRUE,666,333,359,0,0.5,0.539039039039039,0,28
"Squalus acanthias",TRUE,2123,636.9,1079,0,0.3,0.508243052284503,0,28
"Squalus bassi",TRUE,1475,442.5,774,0,0.3,0.524745762711864,0,28
"Stegostoma tigrinum",TRUE,100,30,44,0,0.3,0.44,0,28
"Taeniura lymma",TRUE,9,4.5,7,0,0.5,0.777777777777778,0,28
"Taeniurops meyeni",TRUE,85,25.5,55,0,0.3,0.647058823529412,0,28
"Tetronarce cowleyi",TRUE,1623,486.9,968,0,0.3,0.596426370918053,0,28
"Torpedo fuscomaculata",TRUE,878,263.4,483,0,0.3,0.550113895216401,0,28
"Torpedo sinuspersici",TRUE,135,40.5,58,0,0.3,0.42962962962963,0,28
"Triaenodon obesus",TRUE,27,8.1,17,0,0.3,0.62962962962963,0,28
"Triakis megalopterus",TRUE,569,170.7,356,0,0.3,0.625659050966608,0,28
"Sphyrna lewini",TRUE,669,200.7,201,0,0.3,0.300448430493274,0,28
"Acroteriobatus annulatus",TRUE,1242,621,640,0,0.5,0.515297906602254,0,29
"Acroteriobatus leucospilus",TRUE,161,80.5,82,0,0.5,0.509316770186335,0,29
"Aetobatus ocellatus",TRUE,188,56.4,86,0,0.3,0.457446808510638,0,29
"Aetomylaeus bovinus",TRUE,391,195.5,214,0,0.5,0.547314578005115,0,29
"Apristurus microps",TRUE,987,296.1,298,0,0.3,0.301925025329281,0,29
"Apristurus saldanha",TRUE,735,220.5,319,0,0.3,0.434013605442177,0,29
"Bathyraja smithii",TRUE,738,221.4,386,0,0.3,0.523035230352303,0,29
"Bathytoshia brevicaudata",TRUE,784,235.2,404,0,0.3,0.51530612244898,0,29
"Bathytoshia lata",TRUE,933,279.9,406,0,0.3,0.435155412647374,0,29
"Carcharhinus albimarginatus",TRUE,10,3,5,0,0.3,0.5,0,29
"Carcharhinus amblyrhynchos",TRUE,23,11.5,16,0,0.5,0.695652173913043,0,29
"Carcharhinus amboinensis",TRUE,231,69.3,99,0,0.3,0.428571428571429,0,29
"Carcharhinus brachyurus",TRUE,1230,369,652,0,0.3,0.530081300813008,0,29
"Carcharhinus brevipinna",TRUE,247,74.1,121,0,0.3,0.489878542510121,0,29
"Carcharhinus humani",TRUE,63,18.9,36,0,0.3,0.571428571428571,0,29
"Carcharhinus leucas",TRUE,117,35.1,65,0,0.3,0.555555555555556,0,29
"Carcharhinus limbatus",TRUE,330,99,169,0,0.3,0.512121212121212,0,29
"Carcharhinus obscurus",TRUE,707,353.5,420,0,0.5,0.594059405940594,0,29
"Carcharhinus plumbeus",TRUE,107,53.5,54,0,0.5,0.504672897196262,0,29
"Carcharias taurus",TRUE,552,276,326,0,0.5,0.590579710144927,0,29
"Centrophorus squamosus",TRUE,515,257.5,259,0,0.5,0.502912621359223,0,29
"Centroscyllium fabricii",TRUE,445,133.5,184,0,0.3,0.413483146067416,0,29
"Centroscymnus coelolepis",TRUE,699,209.7,214,0,0.3,0.306151645207439,0,29
"Centroscymnus owstonii",TRUE,527,158.1,161,0,0.3,0.30550284629981,0,29
"Centroselachus crepidater",TRUE,486,145.8,220,0,0.3,0.452674897119342,0,29
"Cirrhigaleus asper",TRUE,448,134.4,235,0,0.3,0.524553571428571,0,29
"Cruriraja parcomaculata",TRUE,1646,493.8,855,0,0.3,0.519441069258809,0,29
"Dasyatis chrysonota",TRUE,773,231.9,413,0,0.3,0.534282018111255,0,29
"Deania calcea",TRUE,825,247.5,341,0,0.3,0.413333333333333,0,29
"Dipturus pullopunctatus",TRUE,1780,534,948,0,0.3,0.532584269662921,0,29
"Dipturus stenorhynchus",TRUE,600,180,244,0,0.3,0.406666666666667,0,29
"Etmopterus compagnoi",TRUE,741,222.3,271,0,0.3,0.365721997300945,0,29
"Etmopterus granulosus",TRUE,781,234.3,308,0,0.3,0.394366197183099,0,29
"Etmopterus pusillus",TRUE,1093,327.9,425,0,0.3,0.388838060384263,0,29
"Etmopterus sculptus",TRUE,603,180.9,269,0,0.3,0.446102819237148,0,29
"Galeocerdo cuvier",TRUE,164,49.2,90,0,0.3,0.548780487804878,0,29
"Galeorhinus galeus",TRUE,1925,962.5,980,0,0.5,0.509090909090909,0,29
"Gymnura natalensis",TRUE,544,163.2,318,0,0.3,0.584558823529412,0,29
"Halaelurus lineatus",TRUE,148,44.4,55,0,0.3,0.371621621621622,0,29
"Halaelurus natalensis",TRUE,649,324.5,341,0,0.5,0.525423728813559,0,29
"Haploblepharus edwardsii",TRUE,687,412.2,427,0,0.6,0.621542940320233,0,29
"Haploblepharus fuscus",TRUE,287,143.5,156,0,0.5,0.543554006968641,0,29
"Haploblepharus pictus",TRUE,332,99.6,203,0,0.3,0.61144578313253,0,29
"Himantura leoparda",TRUE,172,51.6,101,0,0.3,0.587209302325581,0,29
"Himantura uarnak",TRUE,91,45.5,49,0,0.5,0.538461538461538,0,29
"Holohalaelurus regani",TRUE,1940,582,978,0,0.3,0.504123711340206,0,29
